"name","mean"
"Afghanistan",4.50890315313577
"Albania",4.18434682468416
"Algeria",4.64280866847833
"Angola",4.77104794298205
"Antigua and Barbuda",0.41256
"Argentina",4.78285520225405
"Armenia",3.98779843759648
"Australia",4.63794257030333
"Austria",4.60546319688541
"Azerbaijan",4.0886993680204
"Bahamas",4.25282784842437
"Bahrain",5.14555348588183
"Bangladesh",4.36262244801589
"Barbados",4.11606904253839
"Belarus",4.45107862723179
"Belgium",4.55345461714768
"Belize",4.10435513971207
"Benin",4.58014840846486
"Bhutan",3.90555857195916
"Bolivia",4.88365717223931
"Bosnia and Herzegovina",4.52402918384301
"Botswana",4.78645703787087
"Brazil",4.84902693237674
"Brunei Darussalam",4.82911310004589
"Bulgaria",4.54121319850293
"Burkina Faso",4.49448128378901
"Burma",5.37821295075895
"Burundi",4.47536650872278
"Cambodia",5.28106336200156
"Cameroon",4.28090216724417
"Canada",4.14501464030116
"Cape Verde",4.78910436104978
"Central African Republic",2.30165593299261
"Chad",1.33831270653748
"Chile",4.61082128304341
"China",4.51662863373071
"Colombia",4.2618849674173
"Comoros",2.8072286245185
"Congo",4.44689356642592
"Costa Rica",4.16088242077936
"Cote d'Ivoire",4.59071845534869
"Croatia",4.56981544969842
"Cuba",4.48088843763241
"Cyprus",4.42377136308602
"Czech Republic",4.60022313926788
"Democratic Republic of the Congo",4.45418039704341
"Denmark",4.41673773438946
"Djibouti",4.46045683032509
"Dominica",1.15230387855637
"Dominican Republic",4.33829344172655
"Ecuador",3.95016916856742
"Egypt",4.41995819700369
"El Salvador",4.15735738627725
"Equatorial Guinea",1.40329718251883
"Eritrea",4.07795297495413
"Estonia",4.45524520108216
"Ethiopia",4.33128384079265
"Faroe Islands",4.41670303414916
"Fiji",5.68037951889157
"Finland",4.4850411070438
"France",4.48128670036962
"French Polynesia",4.627344724083
"Gabon",4.63109424933905
"Gambia",3.55843541500492
"Georgia",4.10463834540616
"Germany",4.51875374284362
"Ghana",3.66982889370295
"Greece",4.47015188774924
"Grenada",4.0957282041279
"Guatemala",4.17018362407102
"Guinea",4.5747632180179
"Guinea-Bissau",2.25538065631474
"Guyana",3.89478327162554
"Haiti",4.04116189488059
"Honduras",4.14161694871556
"Hong Kong",4.09680411505094
"Hungary",4.57885899231925
"Iceland",4.49724484453789
"India",5.06275471593732
"Indonesia",4.68157457283164
"Iran (Islamic Republic of)",4.60777965448596
"Iraq",4.48431248803325
"Ireland",4.4077713431666
"Israel",4.40344425437205
"Italy",4.45651549630036
"Jamaica",4.06247841282244
"Japan",4.22454864274339
"Jordan",4.53382847502743
"Kazakhstan",4.1336041585416
"Kenya",4.47128589878446
"Kiribati",0.783379806566655
"Korea, Democratic People's Republic of",4.59762215716577
"Korea, Republic of",4.47984417357882
"Kuwait",5.33153447932443
"Kyrgyzstan",4.39166429049844
"Lao People's Democratic Republic",4.6694680189323
"Latvia",4.30025528595774
"Lebanon",4.33666425924102
"Lesotho",3.29835158040665
"Liberia",4.15488722332957
"Libyan Arab Jamahiriya",4.41005179246794
"Lithuania",4.50609534738611
"Luxembourg",4.65066176277623
"Macau",3.57383884773411
"Madagascar",4.63181665221535
"Malawi",4.45711793533178
"Malaysia",4.83837255452788
"Maldives",3.79408643929001
"Mali",4.59842132727132
"Malta",4.53227839638843
"Marshall Islands",0.917324775757077
"Mauritania",4.57745459500058
"Mauritius",5.00027623814303
"Mexico",4.11994761848714
"Micronesia, Federated States of",0.82512
"Mongolia",3.52261459241247
"Montenegro",4.50230417533285
"Morocco",4.50871761289961
"Mozambique",4.38296190029258
"Namibia",4.55082183869389
"Nauru",1.61295269230769
"Nepal",4.85491721863295
"Netherlands",4.53937192729426
"New Caledonia",5.63590503816946
"New Zealand",5.46246409797282
"Nicaragua",4.24635749674917
"Niger",4.39954420132544
"Nigeria",4.15165160636915
"Norway",4.46245602868845
"Oman",4.62430031622896
"Pakistan",4.34605390128621
"Palestine",1.77595441143793
"Panama",4.21704167810374
"Papua New Guinea",5.67143579690671
"Paraguay",4.86148699672814
"Peru",4.24355931395495
"Philippines",4.50666604347133
"Poland",4.61836914553185
"Portugal",4.52605126834932
"Qatar",4.70384177525013
"Republic of Moldova",4.51321078984286
"Romania",4.5067464858955
"Russia",4.70681238978902
"Rwanda",4.4925834683826
"Saint Kitts and Nevis",2.74378
"Saint Lucia",2.982354354427
"Saint Vincent and the Grenadines",4.09605818356977
"Samoa",1.51306981974256
"Saudi Arabia",4.55068296230616
"Senegal",4.59117264582178
"Serbia",4.54228209673946
"Seychelles",4.85611575842938
"Sierra Leone",4.45025808283265
"Singapore",4.77421327477375
"Slovakia",4.61139083360299
"Slovenia",4.58442033208764
"Solomon Islands",5.67541902699692
"Somalia",4.70425813554857
"South Africa",4.47955823637845
"Spain",4.53855554198025
"Sri Lanka",3.85061224123345
"Sudan",4.38426856348476
"Suriname",4.36739951205065
"Swaziland",4.78294832277959
"Sweden",4.51077830261225
"Switzerland",4.53672532508737
"Syrian Arab Republic",4.38640238341991
"Taiwan",4.41580460226243
"Tajikistan",4.42265032412808
"Thailand",4.58851356626364
"The former Yugoslav Republic of Macedonia",4.49266096793464
"Timor-Leste",4.49343441680462
"Togo",4.04314545368938
"Tonga",0.32828
"Trinidad and Tobago",4.10941674179783
"Tunisia",4.47196316414028
"Turkey",4.21734427065633
"Turkmenistan",4.47169595304066
"Tuvalu",2.171
"Uganda",4.48307160019341
"Ukraine",4.42350569710277
"United Arab Emirates",4.43405399478784
"United Kingdom",4.45365950918282
"United Republic of Tanzania",4.34983950968908
"United States",3.67348250407396
"Uruguay",4.93542102819701
"Uzbekistan",4.47063309753889
"Vanuatu",1.02707
"Venezuela",4.22356834136363
"Viet Nam",4.86432474885393
"Yemen",4.69112555202556
"Zambia",4.71618615420338
"Zimbabwe",4.70645856018678
